Year,publications_count,review_publications_count,Term,general_publication,norm_publications_count,norm_review_publications_count
1981,3106,6,paleocortex,283691,1094.8532,2.11498
1981,454,0,parkinson,283691,160.03328,0
1981,1,0,perceptron,283691,0.3525,0
1981,270,1,pineal gland,283691,95.17397,0.3525
1981,1366,3,pituitary gland,283691,481.50981,1.05749
1981,11,1,prion,283691,3.87746,0.3525
1981,16,0,programmable metallization cell,283691,5.63994,0
1981,4134,9,prosthesis,283691,1457.2193,3.17247
1981,709,1,race,283691,249.91981,0.3525
1981,1324,3,ribosome,283691,466.70497,1.05749
1981,25,0,ribozyme,283691,8.81241,0
1981,5,0,rnai,283691,1.76248,0
1981,633,1,rnase,283691,223.1301,0.3525
1981,1,0,savant,283691,0.3525,0
1981,1615,5,serotonin,283691,569.28137,1.76248
1981,3252,9,single cell,283691,1146.31765,3.17247
1981,1292,2,sleep,283691,455.42509,0.70499
1981,252,0,somatosensory cortex,283691,88.82904,0
1981,15,0,soy milk,283691,5.28744,0
1981,889,2,stem cells,283691,313.36912,0.70499
1981,317,2,substance P,283691,111.7413,0.70499
1981,8,0,subthalamus,283691,2.81997,0
1981,67,3,synthetic biology,283691,23.61725,1.05749
1981,71,1,synthetic genomics,283691,25.02723,0.3525
1981,745,2,thalamus,283691,262.60967,0.70499
1981,14371,33,ultrasound,283691,5065.72292,11.63237
1981,1973,10,vaccine,283691,695.47501,3.52496
1981,807,5,viral therapy,283691,284.46443,1.76248
1981,8602,28,viruses,283691,3032.17233,9.86989
1981,557,0,vitamin C,283691,196.34038,0
1981,714,2,vitamin D,283691,251.68229,0.70499
1981,4,0,zebra fish,283691,1.40998,0
1982,198,0,3D,295827,66.93101,0
1982,73,3,APOE,295827,24.67658,1.01411
1982,2706,10,Active structure,295827,914.72381,3.38035
1982,23,0,Amorphous metal,295827,7.77481,0
1982,22,0,Android,295827,7.43678,0
1982,151,1,Artificial brain,295827,51.04335,0.33804
1982,3,0,Artificial general intelligence,295827,1.01411,0
1982,61,0,Artificial gravity,295827,20.62016,0
1982,5,0,Artificial photosynthesis,295827,1.69018,0
1982,32,1,Artificial uterus,295827,10.81713,0.33804
1982,26,0,Atmospheric satellite,295827,8.78892,0
1982,1,0,Augmented reality,295827,0.33804,0
1982,382,3,BLAST,295827,129.12953,1.01411
1982,41,0,BPM,295827,13.85945,0
1982,1195,2,Biometrics,295827,403.95231,0.67607
1982,4432,26,Bioplastic,295827,1498.17292,8.78892
1982,178,0,Body implant,295827,60.1703,0
1982,7,0,Brodmann area,295827,2.36625,0
1982,67,0,Cingulate cortex,295827,22.64837,0
1982,12,0,Closed ecological systems,295827,4.05642,0
1982,2,0,Concentrated solar power,295827,0.67607,0
1982,227,0,Conductive polymers,295827,76.73404,0
1982,18,0,Cryogenic treatment,295827,6.08464,0
1982,51,1,Cultured meat,295827,17.23981,0.33804
1982,22,0,DNA array,295827,7.43678,0
1982,56,0,Directional freezing,295827,18.92998,0
1982,3,0,Distributed propulsion,295827,1.01411,0
1982,10,0,Dorsolateral prefrontal cortex,295827,3.38035,0
1982,3,0,Drug repurposing,295827,1.01411,0
1982,1649,5,EEG,295827,557.42038,1.69018
1982,86,0,EGFR,295827,29.07104,0
1982,1509,5,Electroencephalography,295827,510.09543,1.69018
1982,10,0,Electronic medical records,295827,3.38035,0
1982,3,0,Electronic nose,295827,1.01411,0
1982,3429,7,Electrothermal-chemical technology,295827,1159.12341,2.36625
1982,1,0,Emerging memory technologies,295827,0.33804,0
1982,20,0,Energy harvesting,295827,6.76071,0
1982,11354,40,Epidemiology,295827,3838.054,13.52142
1982,45,0,FACS,295827,15.21159,0
1982,5,0,Flexible electronics,295827,1.69018,0
1982,47,0,Force field,295827,15.88766,0
1982,4,0,Fusion power,295827,1.35214,0
1982,1003,1,GABA,295827,339.04951,0.33804
1982,5,0,Genetic engineering of organisms,295827,1.69018,0
1982,49,0,Graphene,295827,16.56373,0
1982,6,0,Ground effect train,295827,2.02821,0
1982,1,0,Ground effect vehicle,295827,0.33804,0
1982,23,0,HMM,295827,7.77481,0
1982,168,0,Head transplant,295827,56.78995,0
1982,55,0,Hibernation,295827,18.59195,0
1982,1,0,High-temperature superconductivity,295827,0.33804,0
1982,1565,5,Histamine,295827,529.02541,1.69018
1982,31,0,Holography,295827,10.4791,0
1982,32,2,Human DNA vaccination,295827,10.81713,0.67607
1982,15499,37,Hydrolase,295827,5239.21075,12.50731
1982,17,0,Insular cortex,295827,5.7466,0
1982,130,0,Ion-propelled aircraft,295827,43.9446,0
1982,455,3,Isomerase,295827,153.80611,1.01411
1982,97,0,LSD,295827,32.78943,0
1982,2,0,Laser weapon,295827,0.67607,0
1982,277,2,Life extension,295827,93.63581,0.67607
1982,518,0,Ligase,295827,175.10234,0
1982,2137,3,Lyase,295827,722.38166,1.01411
1982,118,0,MRI,295827,39.88818,0
1982,4,0,MTHFR,295827,1.35214,0
1982,1,0,Machine vision,295827,0.33804,0
1982,1,0,Magnesium battery,295827,0.33804,0
1982,1,0,Mass driver,295827,0.33804,0
1982,660,1,Medulla oblongata,295827,223.10337,0.33804
1982,2,0,Metal foam,295827,0.67607,0
1982,22,0,Molecular electronics,295827,7.43678,0
1982,191,2,Mononucleosis,295827,64.56476,0.67607
1982,2,0,NGS,295827,0.67607,0
1982,42,0,Nantenna,295827,14.19749,0
1982,1,0,Neuroprosthetics,295827,0.33804,0
1982,2648,3,Norepinephrine,295827,895.11775,1.01411
1982,1,0,Oncolytic virus,295827,0.33804,0
1982,354,0,Optical computing,295827,119.66453,0
1982,1,0,Optical transistor,295827,0.33804,0
1982,65,0,Orbitofrontal cortex,295827,21.9723,0
1982,6732,10,Oxidoreductase,295827,2275.65435,3.38035
1982,21,0,PCR,295827,7.09874,0
1982,32,0,PMR,295827,10.81713,0
1982,21,0,Personal rapid transit,295827,7.09874,0
1982,11,0,Personalized medicine,295827,3.71839,0
1982,16,0,Phage therapy,295827,5.40857,0
1982,65,0,Prefrontal cortex,295827,21.9723,0
1982,7,0,Quantum computing,295827,2.36625,0
1982,4602,12,RNA,295827,1555.63894,4.05642
1982,23,0,SMR,295827,7.77481,0
1982,19,0,SNP,295827,6.42267,0
1982,1,0,SONOS,295827,0.33804,0
1982,1,0,Self-driving car,295827,0.33804,0
1982,1759,5,Serotonin,295827,594.60428,1.69018
1982,60,0,Speech recognition,295827,20.28212,0
1982,2,0,Stasis chamber,295827,0.67607,0
1982,317,1,Stem cell treatments,295827,107.15722,0.33804
1982,68,0,Synthetic Biology,295827,22.98641,0
1982,68,0,Synthetic biology,295827,22.98641,0
1982,72,0,Synthetic media,295827,24.33855,0
1982,4,0,TNF,295827,1.35214,0
1982,66,0,Time crystal,295827,22.31034,0
1982,10,1,Tissue engineering,295827,3.38035,0.33804
1982,7075,16,Transferase,295827,2391.6005,5.40857
1982,50,0,Translocase,295827,16.90177,0
1982,3,0,Vertical farming,295827,1.01411,0
1982,93,0,Volumetric,295827,31.43729,0
1982,1334,3,acetylcholine,295827,450.93923,1.01411
1982,272,6,alzheimer,295827,91.94563,2.02821
1982,319,0,amygdala,295827,107.83329,0
1982,10,0,ancient bacteria,295827,3.38035,0
1982,4,0,ancient dna,295827,1.35214,0
1982,1,0,ancient viruses,295827,0.33804,0
1982,9689,17,antibiotic,295827,3275.22505,5.7466
1982,1524,3,antibiotic resistance,295827,515.16596,1.01411
1982,960,1,aquaphonic agriculture,295827,324.51399,0.33804
1982,98,0,archaea,295827,33.12747,0
1982,141,1,autism,295827,47.66299,0.33804
1982,1095,7,autoimmune,295827,370.14877,2.36625
1982,1298,1,basal ganglia,295827,438.76996,0.33804
1982,35059,115,cancer,295827,11851.18329,38.87407
1982,14,0,cannabidiol,295827,4.7325,0
1982,90,0,cannabis,295827,30.42319,0
1982,1,0,carbon dating,295827,0.33804,0
1982,1083,0,cerebellum,295827,366.09234,0
1982,2768,15,cholesterol,295827,935.682,5.07053
1982,187,1,cocaine,295827,63.21262,0.33804
1982,49,0,coral,295827,16.56373,0
1982,651,1,cryoprotectant,295827,220.06105,0.33804
1982,4,0,crypto,295827,1.35214,0
1982,3,0,cumin,295827,1.01411,0
1982,2148,6,display,295827,726.10005,2.02821
1982,2355,2,dopamine,295827,796.07338,0.67607
1982,33,1,epigenetics,295827,11.15517,0.33804
1982,1514,3,epinephrine,295827,511.7856,1.01411
1982,306,2,epstein-barr,295827,103.43883,0.67607
1982,281,3,ethnic differences,295827,94.98795,1.01411
1982,61,1,eugenics,295827,20.62016,0.33804
1982,117,0,fMRI,295827,39.55014,0
1982,53,0,full genome sequencing,295827,17.91588,0
1982,279,6,gene therapy,295827,94.31188,2.02821
1982,11,0,genetic algorithm,295827,3.71839,0
1982,185,1,genetic engineering,295827,62.53655,0.33804
1982,1350,0,glutamate,295827,456.3478,0
1982,814,1,glycine,295827,275.16082,0.33804
1982,874,1,hippocampus,295827,295.44294,0.33804
1982,19,0,homeopathy,295827,6.42267,0
1982,4,0,hydrophonics,295827,1.35214,0
1982,2972,2,hypothalamus,295827,1004.64123,0.67607
1982,2757,10,inflammatory,295827,931.96361,3.38035
1982,1162,8,influenza,295827,392.79714,2.70428
1982,78,0,junk dna,295827,26.36676,0
1982,123,0,language model,295827,41.57835,0
1982,98,0,lateral ventricles,295827,33.12747,0
1982,14768,52,lipid,295827,4992.10687,17.57784
1982,672,0,lithium,295827,227.15979,0
1982,6,0,lncRNA,295827,2.02821,0
1982,2,0,mRNA vaccination,295827,0.67607,0
1982,3,0,machine learning,295827,1.01411,0
1982,1019,0,mass spectrometry,295827,344.45808,0
1982,17,0,microglia,295827,5.7466,0
1982,16478,41,mouse,295827,5570.14742,13.85945
1982,589,0,multiple sclerosis,295827,199.10285,0
1982,224,1,natural medicine,295827,75.71993,0.33804
1982,96,0,ncRNA,295827,32.4514,0
1982,125,0,neocortex,295827,42.25443,0
1982,13,0,neural networks,295827,4.39446,0
1982,6203,8,neuropeptide,295827,2096.83362,2.70428
1982,0,28,neutrotransmitter,295827,0,9.46499
1982,2172,1,opioids,295827,734.2129,0.33804
1982,3313,6,paleocortex,295827,1119.9113,2.02821
1982,444,4,parkinson,295827,150.08772,1.35214
1982,1,0,perceptron,295827,0.33804,0
1982,285,0,pineal gland,295827,96.34009,0
1982,1487,2,pituitary gland,295827,502.65865,0.67607
1982,23,0,prion,295827,7.77481,0
1982,29,0,programmable metallization cell,295827,9.80303,0
1982,4572,9,prosthesis,295827,1545.49788,3.04232
1982,833,2,race,295827,281.58349,0.67607
1982,1329,2,ribosome,295827,449.24905,0.67607
1982,34,0,ribozyme,295827,11.4932,0
1982,3,0,rnai,295827,1.01411,0
1982,590,0,rnase,295827,199.44089,0
1982,3,0,savant,295827,1.01411,0
1982,1759,5,serotonin,295827,594.60428,1.69018
1982,3617,9,single cell,295827,1222.67406,3.04232
1982,1489,4,sleep,295827,503.33472,1.35214
1982,252,0,somatosensory cortex,295827,85.18492,0
1982,25,0,soy milk,295827,8.45089,0
1982,1101,1,stem cells,295827,372.17698,0.33804
1982,434,3,substance P,295827,146.70737,1.01411
1982,1,0,subthalamus,295827,0.33804,0
1982,68,0,synthetic biology,295827,22.98641,0
1982,61,0,synthetic genomics,295827,20.62016,0
1982,734,1,thalamus,295827,248.11799,0.33804
1982,15691,21,ultrasound,295827,5304.11355,7.09874
1982,2306,7,vaccine,295827,779.50965,2.36625
1982,1045,7,viral therapy,295827,353.247,2.36625
1982,8852,22,viruses,295827,2992.28941,7.43678
1982,612,2,vitamin C,295827,206.87767,0.67607
1982,751,3,vitamin D,295827,253.86459,1.01411
1982,10,0,zebra fish,295827,3.38035,0
1983,247,0,3D,309590,79.78294,0
1983,79,2,APOE,309590,25.51762,0.64602
1983,3358,14,Active structure,309590,1084.66036,4.52211
1983,19,0,Amorphous metal,309590,6.13715,0
1983,23,0,Android,309590,7.42918,0
1983,135,0,Artificial brain,309590,43.60606,0
1983,6,0,Artificial general intelligence,309590,1.93805,0
1983,95,0,Artificial gravity,309590,30.68575,0
1983,1,0,Artificial photosynthesis,309590,0.32301,0
1983,30,0,Artificial uterus,309590,9.69024,0
1983,14,0,Atmospheric satellite,309590,4.52211,0
1983,1,0,Augmented reality,309590,0.32301,0
1983,458,2,BLAST,309590,147.93759,0.64602
1983,71,0,BPM,309590,22.93356,0
1983,1127,1,Biometrics,309590,364.02985,0.32301
1983,4619,16,Bioplastic,309590,1491.97325,5.16813
1983,270,0,Body implant,309590,87.21212,0
1983,1,0,Brain–computer interface,309590,0.32301,0
1983,3,0,Brodmann area,309590,0.96902,0
1983,71,0,Cingulate cortex,309590,22.93356,0
1983,14,0,Closed ecological systems,309590,4.52211,0
1983,5,0,Concentrated solar power,309590,1.61504,0
1983,287,0,Conductive polymers,309590,92.70325,0
1983,16,0,Cryogenic treatment,309590,5.16813,0
1983,39,0,Cultured meat,309590,12.59731,0
1983,37,0,DNA array,309590,11.95129,0
1983,78,0,Directional freezing,309590,25.19461,0
1983,1,0,Distributed propulsion,309590,0.32301,0
1983,4,0,Dorsolateral prefrontal cortex,309590,1.29203,0
1983,1,0,Double-layer capacitor,309590,0.32301,0
1983,3,0,Drug repurposing,309590,0.96902,0
1983,1768,2,EEG,309590,571.07788,0.64602
1983,105,0,EGFR,309590,33.91582,0
1983,1637,2,Electroencephalography,309590,528.76385,0.64602
1983,16,0,Electronic medical records,309590,5.16813,0
1983,3603,11,Electrothermal-chemical technology,309590,1163.79728,3.55309
1983,25,1,Energy harvesting,309590,8.0752,0.32301
1983,12177,43,Epidemiology,309590,3933.26658,13.88934
1983,77,0,FACS,309590,24.8716,0
1983,11,0,Flexible electronics,309590,3.55309,0
1983,60,0,Force field,309590,19.38047,0
1983,1,0,Fusion power,309590,0.32301,0
1983,1150,5,GABA,309590,371.45903,1.61504
1983,14,0,Genetic engineering of organisms,309590,4.52211,0
1983,39,1,Graphene,309590,12.59731,0.32301
1983,6,0,Ground effect train,309590,1.93805,0
1983,24,0,HMM,309590,7.75219,0
1983,187,0,Head transplant,309590,60.40247,0
1983,71,0,Hibernation,309590,22.93356,0
1983,1665,4,Histamine,309590,537.80807,1.29203
1983,19,0,Holography,309590,6.13715,0
1983,37,1,Human DNA vaccination,309590,11.95129,0.32301
1983,2,0,Hybrid forensics,309590,0.64602,0
1983,16059,35,Hydrolase,309590,5187.18305,11.30527
1983,1,0,IL6,309590,0.32301,0
1983,15,0,Insular cortex,309590,4.84512,0
1983,114,0,Ion-propelled aircraft,309590,36.82289,0
1983,550,5,Isomerase,309590,177.65432,1.61504
1983,83,0,LSD,309590,26.80965,0
1983,1,0,Laser weapon,309590,0.32301,0
1983,296,2,Life extension,309590,95.61032,0.64602
1983,527,1,Ligase,309590,170.22514,0.32301
1983,2090,4,Lyase,309590,675.0864,1.29203
1983,227,0,MRI,309590,73.32278,0
1983,4,0,MTHFR,309590,1.29203,0
1983,2,0,Machine vision,309590,0.64602,0
1983,4,0,Mass driver,309590,1.29203,0
1983,651,1,Medulla oblongata,309590,210.27811,0.32301
1983,3,0,Metal foam,309590,0.96902,0
1983,26,0,Molecular electronics,309590,8.3982,0
1983,175,0,Mononucleosis,309590,56.52637,0
1983,2,0,NGS,309590,0.64602,0
1983,54,1,Nantenna,309590,17.44242,0.32301
1983,2883,7,Norepinephrine,309590,931.23163,2.26105
1983,2,0,Oncolytic virus,309590,0.64602,0
1983,352,3,Optical computing,309590,113.69876,0.96902
1983,3,0,Optical transistor,309590,0.96902,0
1983,70,1,Orbitofrontal cortex,309590,22.61055,0.32301
1983,6956,12,Oxidoreductase,309590,2246.8426,3.87609
1983,24,0,PCR,309590,7.75219,0
1983,25,0,PMR,309590,8.0752,0
1983,23,0,Personal rapid transit,309590,7.42918,0
1983,9,0,Personalized medicine,309590,2.90707,0
1983,11,0,Phage therapy,309590,3.55309,0
1983,62,1,Prefrontal cortex,309590,20.02649,0.32301
1983,6,0,Quantum computing,309590,1.93805,0
1983,4819,11,RNA,309590,1556.57482,3.55309
1983,1,0,Radio-frequency identification,309590,0.32301,0
1983,1,0,Regenerative medicine,309590,0.32301,0
1983,29,0,SMR,309590,9.36723,0
1983,17,0,SNP,309590,5.49113,0
1983,2,0,Self-Healing materials,309590,0.64602,0
1983,2,0,Self-driving car,309590,0.64602,0
1983,1824,5,Serotonin,309590,589.16632,1.61504
1983,1,0,Solid-state battery,309590,0.32301,0
1983,70,0,Speech recognition,309590,22.61055,0
1983,3,0,Stasis chamber,309590,0.96902,0
1983,360,1,Stem cell treatments,309590,116.28283,0.32301
1983,57,1,Synthetic Biology,309590,18.41145,0.32301
1983,57,1,Synthetic biology,309590,18.41145,0.32301
1983,82,0,Synthetic media,309590,26.48664,0
1983,6,0,TNF,309590,1.93805,0
1983,1,0,TP53,309590,0.32301,0
1983,86,0,Time crystal,309590,27.77868,0
1983,26,0,Tissue engineering,309590,8.3982,0
1983,7183,19,Transferase,309590,2320.16538,6.13715
1983,58,1,Translocase,309590,18.73446,0.32301
1983,1,0,Vertical farming,309590,0.32301,0
1983,1,0,Vitrification,309590,0.32301,0
1983,92,0,Volumetric,309590,29.71672,0
1983,1445,2,acetylcholine,309590,466.74634,0.64602
1983,328,4,alzheimer,309590,105.94657,1.29203
1983,349,0,amygdala,309590,112.72974,0
1983,5,0,ancient bacteria,309590,1.61504,0
1983,6,1,ancient dna,309590,1.93805,0.32301
1983,2,0,ancient viruses,309590,0.64602,0
1983,10043,18,antibiotic,309590,3243.96783,5.81414
1983,1600,2,antibiotic resistance,309590,516.81256,0.64602
1983,1030,0,aquaphonic agriculture,309590,332.69808,0
1983,113,0,archaea,309590,36.49989,0
1983,148,0,autism,309590,47.80516,0
1983,1267,21,autoimmune,309590,409.25094,6.78316
1983,1427,0,basal ganglia,309590,460.9322,0
1983,37546,166,cancer,309590,12127.6527,53.6193
1983,22,0,cannabidiol,309590,7.10617,0
1983,84,0,cannabis,309590,27.13266,0
1983,7,0,carbon dating,309590,2.26105,0
1983,1136,5,cerebellum,309590,366.93692,1.61504
1983,2766,18,cholesterol,309590,893.43971,5.81414
1983,188,0,cocaine,309590,60.72548,0
1983,57,0,coral,309590,18.41145,0
1983,666,2,cryoprotectant,309590,215.12323,0.64602
1983,4,0,crypto,309590,1.29203,0
1983,2725,2,display,309590,880.19639,0.64602
1983,2400,3,dopamine,309590,775.21884,0.96902
1983,43,0,epigenetics,309590,13.88934,0
1983,1607,7,epinephrine,309590,519.07361,2.26105
1983,374,1,epstein-barr,309590,120.80494,0.32301
1983,357,1,ethnic differences,309590,115.3138,0.32301
1983,55,0,eugenics,309590,17.76543,0
1983,227,0,fMRI,309590,73.32278,0
1983,52,0,full genome sequencing,309590,16.79641,0
1983,304,5,gene therapy,309590,98.19439,1.61504
1983,18,0,genetic algorithm,309590,5.81414,0
1983,253,0,genetic engineering,309590,81.72099,0
1983,1472,5,glutamate,309590,475.46755,1.61504
1983,908,1,glycine,309590,293.29113,0.32301
1983,1,0,gynoid,309590,0.32301,0
1983,982,2,hippocampus,309590,317.19371,0.64602
1983,19,0,homeopathy,309590,6.13715,0
1983,9,0,hydrophonics,309590,2.90707,0
1983,3037,7,hypothalamus,309590,980.97484,2.26105
1983,3166,22,inflammatory,309590,1022.64285,7.10617
1983,1163,4,influenza,309590,375.65813,1.29203
1983,72,0,junk dna,309590,23.25657,0
1983,159,0,language model,309590,51.35825,0
1983,122,0,lateral ventricles,309590,39.40696,0
1983,15039,46,lipid,309590,4857.71504,14.85836
1983,665,1,lithium,309590,214.80022,0.32301
1983,17,0,lncRNA,309590,5.49113,0
1983,4,0,mRNA vaccination,309590,1.29203,0
1983,3,0,machine learning,309590,0.96902,0
1983,1084,0,mass spectrometry,309590,350.14051,0
1983,10,0,microglia,309590,3.23008,0
1983,17257,42,mouse,309590,5574.14645,13.56633
1983,609,3,multiple sclerosis,309590,196.71178,0.96902
1983,245,1,natural medicine,309590,79.13692,0.32301
1983,135,0,ncRNA,309590,43.60606,0
1983,174,0,neocortex,309590,56.20337,0
1983,11,0,neural networks,309590,3.55309,0
1983,6565,16,neuropeptide,309590,2120.54653,5.16813
1983,1,42,neutrotransmitter,309590,0.32301,13.56633
1983,2229,5,opioids,309590,719.9845,1.61504
1983,3373,7,paleocortex,309590,1089.50547,2.26105
1983,528,3,parkinson,309590,170.54814,0.96902
1983,1,0,perceptron,309590,0.32301,0
1983,274,1,pineal gland,309590,88.50415,0.32301
1983,1529,4,pituitary gland,309590,493.879,1.29203
1983,28,0,prion,309590,9.04422,0
1983,30,0,programmable metallization cell,309590,9.69024,0
1983,5154,4,prosthesis,309590,1664.78245,1.29203
1983,822,6,race,309590,265.51245,1.93805
1983,1266,6,ribosome,309590,408.92794,1.93805
1983,32,0,ribozyme,309590,10.33625,0
1983,1,0,rnai,309590,0.32301,0
1983,640,2,rnase,309590,206.72502,0.64602
1983,3,0,savant,309590,0.96902,0
1983,1824,5,serotonin,309590,589.16632,1.61504
1983,4447,17,single cell,309590,1436.4159,5.49113
1983,1548,4,sleep,309590,500.01615,1.29203
1983,254,1,somatosensory cortex,309590,82.04399,0.32301
1983,28,0,soy milk,309590,9.04422,0
1983,1194,2,stem cells,309590,385.67137,0.64602
1983,458,0,substance P,309590,147.93759,0
1983,3,0,subthalamus,309590,0.96902,0
1983,1,0,suspended animation,309590,0.32301,0
